id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand
2346,2017-06-05 15:00:00,summer,No,No,Clear or partly cloudy,28.7,32.575,54.0,0.0,6.0330862217988015
2347,2017-06-05 16:00:00,summer,No,No,Clear or partly cloudy,,33.335,51.0,6.0032,5.986452005284438
2348,2017-06-05 17:00:00,summer,No,No,Clear or partly cloudy,30.34,33.335,51.0,0.0,5.966146739123692
2349,2017-06-05 18:00:00,summer,No,No,Clear or partly cloudy,,32.575,58.0,7.0015,5.8944028342648505
2350,2017-06-05 19:00:00,summer,No,No,Clear or partly cloudy,27.88,31.82,65.0,11.0014,5.877735781779639
2351,2017-06-05 20:00:00,summer,No,No,Clear or partly cloudy,27.06,31.06,69.0,12.998,5.631211781821365
2352,2017-06-05 21:00:00,summer,No,No,Clear or partly cloudy,26.24,30.305,73.0,11.0014,5.10594547390058
2353,2017-06-05 22:00:00,summer,No,No,Clear or partly cloudy,26.24,29.545,78.0,15.0013,4.867534450455582
2354,2017-06-05 23:00:00,summer,No,No,Clear or partly cloudy,25.42,29.545,78.0,8.9981,4.454347296253507
2355,2017-06-06 00:00:00,summer,No,Yes,Clear or partly cloudy,25.42,29.545,78.0,8.9981,3.367295829986474
2356,2017-06-06 01:00:00,summer,No,Yes,Clear or partly cloudy,24.6,28.03,83.0,8.9981,2.6390573296152584
2357,2017-06-06 02:00:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,88.0,7.0015,2.0794415416798357
2358,2017-06-06 03:00:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,88.0,0.0,1.6094379124341003
2359,2017-06-06 04:00:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,94.0,7.0015,2.0794415416798357
2360,2017-06-06 05:00:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,88.0,6.0032,3.4339872044851463
2361,2017-06-06 06:00:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,88.0,0.0,4.718498871295094
2362,2017-06-06 07:00:00,summer,No,Yes,Clear or partly cloudy,25.42,29.545,78.0,7.0015,5.700443573390687
2363,2017-06-06 08:00:00,summer,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,6.0032,6.082218910376446
2364,2017-06-06 09:00:00,summer,No,Yes,Clear or partly cloudy,28.7,32.575,58.0,11.0014,5.236441962829949
2365,2017-06-06 10:00:00,summer,No,Yes,Clear or partly cloudy,29.52,33.335,51.0,15.0013,4.553876891600541
2366,2017-06-06 11:00:00,summer,No,Yes,Clear or partly cloudy,30.34,33.335,42.0,8.9981,4.709530201312334
2367,2017-06-06 12:00:00,summer,No,Yes,Clear or partly cloudy,31.16,33.335,37.0,11.0014,5.030437921392435
2368,2017-06-06 13:00:00,summer,No,Yes,Clear or partly cloudy,,34.09,35.0,0.0,5.19295685089021
2369,2017-06-06 14:00:00,summer,No,Yes,Clear or partly cloudy,31.98,34.09,31.0,8.9981,4.976733742420574
2370,2017-06-06 15:00:00,summer,No,Yes,Clear or partly cloudy,32.8,34.85,29.0,12.998,5.10594547390058
2371,2017-06-06 16:00:00,summer,No,Yes,Clear or partly cloudy,,33.335,33.0,8.9981,5.58724865840025
2372,2017-06-06 17:00:00,summer,No,Yes,Clear or partly cloudy,,34.09,33.0,19.0012,6.361302477572996
2373,2017-06-06 18:00:00,summer,No,Yes,Clear or partly cloudy,31.16,33.335,31.0,8.9981,6.320768294250582
2374,2017-06-06 19:00:00,summer,No,Yes,Clear or partly cloudy,29.52,33.335,54.0,12.998,6.008813185442595
2375,2017-06-06 20:00:00,summer,No,Yes,Clear or partly cloudy,27.88,31.82,61.0,8.9981,5.817111159963204
2376,2017-06-06 21:00:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,57.0,6.0032,5.241747015059643
2377,2017-06-06 22:00:00,summer,No,Yes,Clear or partly cloudy,,31.06,61.0,6.0032,5.153291594497779
2378,2017-06-06 23:00:00,summer,No,Yes,Clear or partly cloudy,26.24,30.305,69.0,6.0032,4.0943445622221
2379,2017-06-07 00:00:00,summer,No,Yes,Clear or partly cloudy,26.24,30.305,65.0,6.0032,2.995732273553991
2380,2017-06-07 01:00:00,summer,No,Yes,Clear or partly cloudy,25.42,30.305,69.0,8.9981,1.3862943611198906
2381,2017-06-07 02:00:00,summer,No,Yes,Clear or partly cloudy,24.6,29.545,73.0,6.0032,1.6094379124341003
2382,2017-06-07 03:00:00,summer,No,Yes,Clear or partly cloudy,24.6,29.545,73.0,6.0032,0.6931471805599453
2383,2017-06-07 04:00:00,summer,No,Yes,Clear or partly cloudy,,27.275,83.0,8.9981,1.6094379124341003
2384,2017-06-07 05:00:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,88.0,11.0014,3.4657359027997265
2385,2017-06-07 06:00:00,summer,No,Yes,Clear or partly cloudy,24.6,28.79,78.0,8.9981,4.836281906951478
2386,2017-06-07 07:00:00,summer,No,Yes,Mist,26.24,30.305,69.0,12.998,5.811140992976701
2387,2017-06-07 08:00:00,summer,No,Yes,Mist,27.88,31.82,61.0,8.9981,6.1675164908883415
2388,2017-06-07 09:00:00,summer,No,Yes,Mist,,33.335,58.0,15.0013,5.37989735354046
2389,2017-06-07 10:00:00,summer,No,Yes,Mist,31.16,34.09,48.0,12.998,4.812184355372417
2390,2017-06-07 11:00:00,summer,No,Yes,Mist,31.16,34.85,52.0,16.9979,5.017279836814924
2391,2017-06-07 12:00:00,summer,No,Yes,Mist,32.8,36.365,46.0,19.0012,5.209486152841421
2392,2017-06-07 13:00:00,summer,No,Yes,Mist,32.8,36.365,43.0,16.9979,5.278114659230517
2393,2017-06-07 14:00:00,summer,No,Yes,Mist,32.8,36.365,43.0,,4.983606621708336
2394,2017-06-07 15:00:00,summer,No,Yes,Mist,33.62,37.12,41.0,22.0028,5.209486152841421
2395,2017-06-07 16:00:00,summer,No,Yes,Clear or partly cloudy,32.8,35.605,38.0,15.0013,5.730099782973574
2396,2017-06-07 17:00:00,summer,No,Yes,Clear or partly cloudy,32.8,36.365,43.0,16.9979,6.289715570908998
2397,2017-06-07 18:00:00,summer,No,Yes,Clear or partly cloudy,31.98,34.85,46.0,19.0012,6.311734809152915
2398,2017-06-07 19:00:00,summer,No,Yes,Clear or partly cloudy,31.16,34.09,48.0,16.9979,6.049733455231958
2399,2017-06-07 20:00:00,summer,No,Yes,Clear or partly cloudy,30.34,34.09,56.0,8.9981,5.846438775057725
2400,2017-06-07 21:00:00,summer,No,Yes,Clear or partly cloudy,29.52,34.09,70.0,8.9981,5.384495062789089
2401,2017-06-07 22:00:00,summer,No,Yes,Clear or partly cloudy,28.7,32.575,65.0,8.9981,5.030437921392435
2402,2017-06-07 23:00:00,summer,No,Yes,Clear or partly cloudy,,31.82,79.0,7.0015,4.499809670330265
2403,2017-06-08 00:00:00,summer,No,Yes,Clear or partly cloudy,27.06,29.545,89.0,8.9981,3.713572066704308
2404,2017-06-08 01:00:00,summer,No,Yes,Clear or partly cloudy,27.06,30.305,78.0,0.0,3.1354942159291497
2405,2017-06-08 02:00:00,summer,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,6.0032,1.9459101490553132
2406,2017-06-08 03:00:00,summer,No,Yes,Clear or partly cloudy,,28.79,89.0,6.0032,1.0986122886681098
2407,2017-06-08 04:00:00,summer,No,Yes,Clear or partly cloudy,25.42,28.79,83.0,0.0,1.791759469228055
2408,2017-06-08 05:00:00,summer,No,Yes,Clear or partly cloudy,25.42,,88.0,0.0,3.044522437723423
2409,2017-06-08 06:00:00,summer,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,8.9981,4.7535901911063645
2410,2017-06-08 07:00:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,74.0,7.0015,5.8664680569332965
2411,2017-06-08 08:00:00,summer,No,Yes,Clear or partly cloudy,31.16,35.605,58.0,11.0014,6.175867270105761
2412,2017-06-08 09:00:00,summer,No,Yes,Clear or partly cloudy,,35.605,58.0,11.0014,5.308267697401205
2413,2017-06-08 10:00:00,summer,No,Yes,Clear or partly cloudy,33.62,37.12,43.0,15.0013,4.499809670330265
2414,2017-06-08 11:00:00,summer,No,Yes,Clear or partly cloudy,34.44,37.88,41.0,12.998,4.897839799950911
2415,2017-06-08 12:00:00,summer,No,Yes,Clear or partly cloudy,36.08,40.91,42.0,8.9981,5.003946305945459
2416,2017-06-08 13:00:00,summer,No,Yes,Clear or partly cloudy,36.9,42.425,42.0,0.0,4.912654885736052
2417,2017-06-08 14:00:00,summer,No,Yes,Clear or partly cloudy,,43.94,40.0,16.9979,5.043425116919247
2418,2017-06-08 15:00:00,summer,No,Yes,Clear or partly cloudy,37.72,43.94,40.0,11.0014,4.852030263919617
2419,2017-06-08 16:00:00,summer,No,Yes,Clear or partly cloudy,37.72,43.94,40.0,15.0013,5.4510384535657
2420,2017-06-08 17:00:00,summer,No,Yes,Clear or partly cloudy,37.72,42.425,35.0,15.0013,6.226536669287466
2421,2017-06-08 18:00:00,summer,No,Yes,Clear or partly cloudy,,40.91,37.0,15.0013,6.129050210060545
2422,2017-06-08 19:00:00,summer,No,Yes,Clear or partly cloudy,33.62,40.15,59.0,8.9981,5.950642552587727
2423,2017-06-08 20:00:00,summer,No,Yes,Clear or partly cloudy,,39.395,63.0,8.9981,5.634789603169249
2424,2017-06-08 21:00:00,summer,No,Yes,Clear or partly cloudy,32.8,40.15,66.0,8.9981,5.308267697401205
2425,2017-06-08 22:00:00,summer,No,Yes,Clear or partly cloudy,31.16,37.12,75.0,11.0014,5.170483995038151
2426,2017-06-08 23:00:00,summer,No,Yes,Clear or partly cloudy,31.16,37.12,75.0,12.998,4.7535901911063645
2427,2017-06-09 00:00:00,summer,No,Yes,Mist,30.34,35.605,79.0,8.9981,3.8501476017100584
2428,2017-06-09 01:00:00,summer,No,Yes,Clear or partly cloudy,,35.605,79.0,7.0015,2.772588722239781
2429,2017-06-09 02:00:00,summer,No,Yes,Mist,29.52,35.605,84.0,11.0014,1.791759469228055
2430,2017-06-09 03:00:00,summer,No,Yes,Mist,29.52,35.605,84.0,7.0015,0.6931471805599453
2431,2017-06-09 04:00:00,summer,No,Yes,Mist,29.52,34.85,79.0,6.0032,1.791759469228055
2432,2017-06-09 05:00:00,summer,No,Yes,Mist,28.7,33.335,84.0,0.0,2.995732273553991
2433,2017-06-09 06:00:00,summer,No,Yes,Mist,29.52,35.605,84.0,6.0032,4.770684624465665
2434,2017-06-09 07:00:00,summer,No,Yes,Mist,29.52,34.85,79.0,8.9981,5.749392985908253
2435,2017-06-09 08:00:00,summer,No,Yes,Mist,31.16,36.365,70.0,7.0015,6.068425588244111
2436,2017-06-09 09:00:00,summer,No,Yes,Clear or partly cloudy,34.44,39.395,49.0,0.0,5.123963979403259
2437,2017-06-09 10:00:00,summer,No,Yes,Clear or partly cloudy,35.26,40.91,50.0,19.0012,4.543294782270004
2438,2017-06-09 11:00:00,summer,No,Yes,Clear or partly cloudy,36.9,42.425,42.0,15.0013,4.770684624465665
2439,2017-06-09 12:00:00,summer,No,Yes,Clear or partly cloudy,37.72,42.425,35.0,12.998,4.941642422609304
2440,2017-06-09 13:00:00,summer,No,Yes,Clear or partly cloudy,36.9,40.91,37.0,6.0032,4.912654885736052
2441,2017-06-09 14:00:00,summer,No,Yes,Clear or partly cloudy,,43.94,40.0,12.998,4.770684624465665
2442,2017-06-09 15:00:00,summer,No,Yes,Clear or partly cloudy,38.54,41.665,31.0,11.0014,4.6443908991413725
2443,2017-06-09 16:00:00,summer,No,Yes,Clear or partly cloudy,,41.665,33.0,8.9981,5.298317366548036
2444,2017-06-09 17:00:00,summer,No,Yes,Clear or partly cloudy,36.9,40.91,37.0,16.9979,6.013715156042802
2445,2017-06-09 18:00:00,summer,No,Yes,Clear or partly cloudy,36.08,40.15,39.0,19.0012,6.144185634125646
2446,2017-06-09 19:00:00,summer,No,Yes,Mist,34.44,37.12,39.0,22.0028,5.786897381366708
2447,2017-06-09 20:00:00,summer,No,Yes,Mist,32.8,36.365,43.0,12.998,5.537334267018537
2448,2017-06-09 21:00:00,summer,No,Yes,Light snow or rain,31.16,34.85,52.0,0.0,5.14166355650266
2449,2017-06-09 22:00:00,summer,No,Yes,Mist,30.34,34.09,58.0,11.0014,5.030437921392435
2450,2017-06-09 23:00:00,summer,No,Yes,Mist,,34.85,57.0,11.0014,4.574710978503383
2451,2017-06-10 00:00:00,summer,No,Yes,Light snow or rain,28.7,32.575,65.0,15.0013,4.23410650459726
2452,2017-06-10 01:00:00,summer,No,Yes,Light snow or rain,28.7,32.575,65.0,15.0013,3.1354942159291497
2453,2017-06-10 02:00:00,summer,No,Yes,Clear or partly cloudy,27.88,31.82,69.0,11.0014,2.5649493574615367
2454,2017-06-10 03:00:00,summer,No,Yes,Clear or partly cloudy,27.88,31.82,69.0,11.0014,1.791759469228055
2455,2017-06-10 04:00:00,summer,No,Yes,Clear or partly cloudy,27.06,30.305,78.0,11.0014,1.3862943611198906
2456,2017-06-10 05:00:00,summer,No,Yes,Clear or partly cloudy,,30.305,78.0,11.0014,3.332204510175204
2457,2017-06-10 06:00:00,summer,No,Yes,Clear or partly cloudy,27.06,30.305,78.0,6.0032,4.6443908991413725
2458,2017-06-10 07:00:00,summer,No,Yes,Clear or partly cloudy,29.52,34.09,66.0,7.0015,5.58724865840025
2459,2017-06-10 08:00:00,summer,No,Yes,Clear or partly cloudy,30.34,34.09,58.0,8.9981,6.113682179832232
2460,2017-06-10 09:00:00,summer,No,Yes,Clear or partly cloudy,31.16,34.85,55.0,0.0,5.3612921657094255
2461,2017-06-10 10:00:00,summer,No,Yes,Clear or partly cloudy,31.98,35.605,52.0,0.0,4.709530201312334
2462,2017-06-10 11:00:00,summer,No,Yes,Clear or partly cloudy,33.62,37.88,46.0,0.0,5.030437921392435
2463,2017-06-10 12:00:00,summer,No,Yes,Clear or partly cloudy,34.44,37.88,44.0,8.9981,5.332718793265369
2464,2017-06-10 13:00:00,summer,No,Yes,Clear or partly cloudy,34.44,37.88,44.0,7.0015,5.241747015059643
2465,2017-06-10 14:00:00,summer,No,Yes,Clear or partly cloudy,,38.635,39.0,0.0,5.10594547390058
2466,2017-06-10 15:00:00,summer,No,Yes,Clear or partly cloudy,34.44,37.88,44.0,7.0015,5.356586274672012
2467,2017-06-10 16:00:00,summer,No,Yes,Clear or partly cloudy,33.62,39.395,56.0,19.9995,5.652489180268651
2468,2017-06-10 17:00:00,summer,No,Yes,Clear or partly cloudy,33.62,38.635,52.0,15.0013,6.248042874508429
2469,2017-06-10 18:00:00,summer,No,Yes,Clear or partly cloudy,32.8,38.635,59.0,15.0013,6.137727054086234
2470,2017-06-10 19:00:00,summer,No,Yes,Clear or partly cloudy,31.98,37.12,59.0,12.998,5.723585101952381
2471,2017-06-10 20:00:00,summer,No,Yes,Clear or partly cloudy,31.16,35.605,62.0,,5.521460917862246
2472,2017-06-10 21:00:00,summer,No,Yes,Clear or partly cloudy,31.16,36.365,66.0,8.9981,5.384495062789089
2473,2017-06-10 22:00:00,summer,No,Yes,Clear or partly cloudy,29.52,34.85,74.0,16.9979,5.220355825078324
2474,2017-06-10 23:00:00,summer,No,Yes,Clear or partly cloudy,29.52,34.85,74.0,11.0014,4.983606621708336
2475,2017-06-11 00:00:00,summer,No,No,Clear or partly cloudy,,33.335,79.0,8.9981,4.762173934797756
2476,2017-06-11 01:00:00,summer,No,No,Clear or partly cloudy,,33.335,79.0,6.0032,4.343805421853684
2477,2017-06-11 02:00:00,summer,No,No,Clear or partly cloudy,,33.335,79.0,7.0015,4.0943445622221
2478,2017-06-11 03:00:00,summer,No,No,Clear or partly cloudy,27.88,31.82,83.0,6.0032,3.332204510175204
2479,2017-06-11 04:00:00,summer,No,No,Clear or partly cloudy,27.88,31.82,79.0,6.0032,2.5649493574615367
2480,2017-06-11 05:00:00,summer,No,No,Clear or partly cloudy,27.88,31.82,74.0,8.9981,2.772588722239781
2481,2017-06-11 06:00:00,summer,No,No,Clear or partly cloudy,28.7,32.575,61.0,8.9981,3.6888794541139363
2482,2017-06-11 07:00:00,summer,No,No,Clear or partly cloudy,,33.335,58.0,12.998,4.219507705176107
2483,2017-06-11 08:00:00,summer,No,No,Clear or partly cloudy,30.34,34.09,58.0,12.998,4.962844630259907
2484,2017-06-11 09:00:00,summer,No,No,Clear or partly cloudy,,34.09,62.0,8.9981,5.438079308923196
2485,2017-06-11 10:00:00,summer,No,No,Clear or partly cloudy,30.34,34.09,58.0,11.0014,5.575949103146316
2486,2017-06-11 11:00:00,summer,No,No,Clear or partly cloudy,31.16,35.605,62.0,8.9981,5.783825182329737
2487,2017-06-11 12:00:00,summer,No,No,Clear or partly cloudy,32.8,37.88,55.0,15.0013,5.849324779946859
2488,2017-06-11 13:00:00,summer,No,No,Clear or partly cloudy,32.8,37.88,55.0,12.998,5.958424693029782
2489,2017-06-11 14:00:00,summer,No,No,Clear or partly cloudy,33.62,38.635,49.0,7.0015,5.940171252720432
2490,2017-06-11 15:00:00,summer,No,No,Clear or partly cloudy,33.62,38.635,49.0,7.0015,5.924255797414532
2491,2017-06-11 16:00:00,summer,No,No,Mist,32.8,36.365,46.0,12.998,5.976350909297934
2492,2017-06-11 17:00:00,summer,No,No,Mist,30.34,34.09,58.0,11.0014,5.820082930352362
2493,2017-06-11 18:00:00,summer,No,No,Mist,29.52,34.09,62.0,8.9981,5.655991810819852
2494,2017-06-11 19:00:00,summer,No,No,Clear or partly cloudy,28.7,32.575,65.0,12.998,5.575949103146316
2495,2017-06-11 20:00:00,summer,No,No,Clear or partly cloudy,27.88,31.82,74.0,16.9979,5.616771097666572
2496,2017-06-11 21:00:00,summer,No,No,Clear or partly cloudy,27.06,,74.0,15.0013,5.393627546352362
2497,2017-06-11 22:00:00,summer,No,No,Clear or partly cloudy,27.06,30.305,78.0,15.0013,5.247024072160486
2498,2017-06-11 23:00:00,summer,No,No,Clear or partly cloudy,27.06,31.06,74.0,7.0015,4.875197323201151
2499,2017-06-12 00:00:00,summer,No,No,Clear or partly cloudy,27.06,30.305,78.0,15.0013,4.77912349311153
2500,2017-06-12 01:00:00,summer,No,No,Clear or partly cloudy,26.24,,83.0,7.0015,4.532599493153256
2501,2017-06-12 02:00:00,summer,No,No,Clear or partly cloudy,26.24,28.79,89.0,16.9979,4.189654742026425
2502,2017-06-12 03:00:00,summer,No,No,Clear or partly cloudy,,28.79,89.0,19.0012,3.332204510175204
2503,2017-06-12 04:00:00,summer,No,No,Clear or partly cloudy,25.42,28.03,88.0,11.0014,2.6390573296152584
2504,2017-06-12 05:00:00,summer,No,No,Clear or partly cloudy,25.42,28.03,88.0,15.0013,2.302585092994046
2505,2017-06-12 06:00:00,summer,No,No,Clear or partly cloudy,,28.03,88.0,7.0015,2.6390573296152584
2506,2017-06-12 07:00:00,summer,No,No,Clear or partly cloudy,26.24,29.545,78.0,7.0015,3.5263605246161616
2507,2017-06-12 08:00:00,summer,No,No,Clear or partly cloudy,28.7,33.335,74.0,0.0,4.5217885770490405
2508,2017-06-12 09:00:00,summer,No,No,Clear or partly cloudy,29.52,34.09,66.0,0.0,5.204006687076795
2509,2017-06-12 10:00:00,summer,No,No,Clear or partly cloudy,31.16,35.605,58.0,6.0032,5.739792912179234
2510,2017-06-12 11:00:00,summer,No,No,Clear or partly cloudy,31.98,36.365,55.0,7.0015,5.905361848054571
2511,2017-06-12 12:00:00,summer,No,No,Clear or partly cloudy,33.62,37.88,46.0,0.0,6.040254711277414
2512,2017-06-12 13:00:00,summer,No,No,Clear or partly cloudy,31.98,37.12,59.0,19.0012,5.921578419643816
2513,2017-06-12 14:00:00,summer,No,No,Clear or partly cloudy,33.62,39.395,56.0,16.9979,5.752572638825633
2514,2017-06-12 15:00:00,summer,No,No,Clear or partly cloudy,32.8,38.635,59.0,19.9995,5.886104031450156
2515,2017-06-12 16:00:00,summer,No,No,Light snow or rain,27.88,31.82,83.0,19.0012,5.857933154483459
2516,2017-06-12 17:00:00,summer,No,No,Light snow or rain,27.88,31.82,83.0,19.0012,5.529429087511423
2517,2017-06-12 18:00:00,summer,No,No,Clear or partly cloudy,28.7,33.335,74.0,11.0014,5.545177444479562
2518,2017-06-12 19:00:00,summer,No,No,Clear or partly cloudy,28.7,33.335,74.0,7.0015,5.407171771460119
2519,2017-06-12 20:00:00,summer,No,No,Clear or partly cloudy,27.06,30.305,83.0,11.0014,5.327876168789581
2520,2017-06-12 21:00:00,summer,No,No,Clear or partly cloudy,27.06,30.305,83.0,7.0015,4.941642422609304
2521,2017-06-12 22:00:00,summer,No,No,Clear or partly cloudy,26.24,28.79,83.0,8.9981,4.852030263919617
2522,2017-06-12 23:00:00,summer,No,No,Clear or partly cloudy,26.24,29.545,78.0,12.998,4.672828834461906
2523,2017-06-13 00:00:00,summer,No,Yes,Clear or partly cloudy,,29.545,78.0,8.9981,3.332204510175204
2524,2017-06-13 01:00:00,summer,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,15.0013,2.772588722239781
2525,2017-06-13 02:00:00,summer,No,Yes,Clear or partly cloudy,25.42,29.545,73.0,19.0012,2.302585092994046
2526,2017-06-13 03:00:00,summer,No,Yes,Clear or partly cloudy,24.6,30.305,60.0,32.9975,1.9459101490553132
2527,2017-06-13 04:00:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,64.0,19.9995,1.3862943611198906
2528,2017-06-13 05:00:00,summer,No,Yes,Clear or partly cloudy,22.14,25.76,64.0,26.0027,3.367295829986474
2529,2017-06-13 06:00:00,summer,No,Yes,Clear or partly cloudy,,25.76,64.0,27.9993,4.653960350157523
2530,2017-06-13 07:00:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,56.0,23.9994,5.793013608384144
2531,2017-06-13 08:00:00,summer,No,Yes,Clear or partly cloudy,,27.275,49.0,30.0026,6.16541785423142
2532,2017-06-13 09:00:00,summer,No,Yes,Clear or partly cloudy,25.42,31.06,46.0,23.9994,5.4116460518550396
2533,2017-06-13 10:00:00,summer,No,Yes,Clear or partly cloudy,26.24,31.06,41.0,22.0028,4.770684624465665
2534,2017-06-13 11:00:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,41.0,19.9995,5.0689042022202315
2535,2017-06-13 12:00:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,41.0,19.0012,5.278114659230517
2536,2017-06-13 13:00:00,summer,No,Yes,Clear or partly cloudy,28.7,31.82,37.0,0.0,5.424950017481403
2537,2017-06-13 14:00:00,summer,No,Yes,Clear or partly cloudy,28.7,31.82,34.0,,5.298317366548036
2538,2017-06-13 15:00:00,summer,No,Yes,Clear or partly cloudy,28.7,31.82,37.0,30.0026,5.220355825078324
2539,2017-06-13 16:00:00,summer,No,Yes,Clear or partly cloudy,28.7,31.82,37.0,27.9993,5.786897381366708
2540,2017-06-13 17:00:00,summer,No,Yes,Clear or partly cloudy,28.7,31.82,39.0,22.0028,6.398594934535208
2541,2017-06-13 18:00:00,summer,No,Yes,Clear or partly cloudy,,31.82,37.0,23.9994,6.373319789577012
2542,2017-06-13 19:00:00,summer,No,Yes,Clear or partly cloudy,27.06,31.06,39.0,19.0012,6.0473721790462776
2543,2017-06-13 20:00:00,summer,No,Yes,Clear or partly cloudy,26.24,31.06,44.0,16.9979,5.802118375377063
2544,2017-06-13 21:00:00,summer,No,Yes,Clear or partly cloudy,26.24,31.06,41.0,16.9979,5.384495062789089
2545,2017-06-13 22:00:00,summer,No,Yes,Clear or partly cloudy,25.42,31.06,46.0,,4.897839799950911
2546,2017-06-13 23:00:00,summer,No,Yes,Clear or partly cloudy,25.42,31.06,46.0,12.998,4.48863636973214
2547,2017-06-14 00:00:00,summer,No,Yes,Clear or partly cloudy,24.6,31.06,49.0,12.998,3.4339872044851463
2548,2017-06-14 01:00:00,summer,No,Yes,Clear or partly cloudy,24.6,31.06,49.0,16.9979,2.5649493574615367
2549,2017-06-14 02:00:00,summer,No,Yes,Clear or partly cloudy,24.6,31.06,49.0,19.0012,2.302585092994046
2550,2017-06-14 03:00:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,53.0,22.0028,0.6931471805599453
2551,2017-06-14 04:00:00,summer,No,Yes,Clear or partly cloudy,22.14,25.76,60.0,16.9979,1.0986122886681098
2552,2017-06-14 05:00:00,summer,No,Yes,Clear or partly cloudy,22.14,25.76,56.0,22.0028,3.258096538021482
2553,2017-06-14 06:00:00,summer,No,Yes,Clear or partly cloudy,,25.76,56.0,19.9995,4.727387818712341
2554,2017-06-14 07:00:00,summer,No,Yes,Clear or partly cloudy,22.96,26.515,52.0,27.9993,5.8998973535824915
2555,2017-06-14 08:00:00,summer,No,Yes,Clear or partly cloudy,23.78,27.275,49.0,,6.186208623900494
2556,2017-06-14 09:00:00,summer,No,Yes,Clear or partly cloudy,25.42,31.06,46.0,12.998,5.262690188904886
2557,2017-06-14 10:00:00,summer,No,Yes,Clear or partly cloudy,25.42,31.06,46.0,15.0013,4.867534450455582
